study_hours_wk,sleep_hours,lms_activity_rate,attendance_rate,assignments_on_time_rate,procrastination_index,self_efficacy,stress,internet_quality,part_time_job_hours,commute_min,social_support,screen_time_nonstudy_hr,extracurricular_hours,habit_consistency,age,credits_enrolled,year_of_study,lms_quiz_rate,lms_forum_rate,lms_resource_rate,lms_submission_rate,attendance_lecture,attendance_lab,grade_Matemáticas_prior_20,grade_Matemáticas_current_20,grade_Programación_prior_20,grade_Programación_current_20,grade_Comunicación_prior_20,grade_Comunicación_current_20,grade_Estadística_prior_20,grade_Estadística_current_20,grade_Ética_prior_20,grade_Ética_current_20,student_id,cluster_label_true,major,primary_device,internet_type,cohort
9.993129575399696,6.241474449877529,66.10264898671919,83.80635629649555,81.79951974336473,53.04723164415573,60.899183518399425,56.174232778909555,66.79010934311023,5.726279490369078,27.516025784940187,53.62736243425169,2.972601098470523,4.728845580259134,61.27245183092459,21.642322187328194,15.1969233211131,2.7446026265601393,52.0205523745702,48.112602766706146,82.4584241443667,75.55017673655779,82.1854792959348,86.78219040075183,14.981532633256293,14.315632351298683,14.598398224441256,12.742459903979181,14.76433513155125,14.229766751394461,12.846182533251614,16.88869204025229,11.297748673839369,14.762016565930265,288.6631521129882,C,Sistemas,Laptop,Fibra,2025
11.387392765370533,6.569953022177447,69.23346007389974,81.05366089498597,87.8641243253525,52.449562874747684,57.18401508338208,52.64463698723861,70.2404288934609,4.962763969272766,26.39363569793096,53.44746893871029,2.8558152187750814,3.6313412877250393,61.71368101196013,21.483453742433245,15.325943879621068,2.5442202140486323,56.376949876396665,44.9394602978678,83.72853076359574,73.8831603348882,79.10892161861557,89.19138598504173,14.589726490864601,14.626658392138781,14.682468260010804,13.029148077131586,15.076843465533761,14.082629876972675,13.11372122669833,16.863057673594973,11.92118074838016,14.992525834526138,276.8095367147729,C,Psicología,Laptop,Fibra,2025
10.232188846612488,6.4826904896509365,64.67200571976684,86.75526157443656,83.28149598003961,53.65338491542291,55.78134083703046,55.1393292726405,64.08891331773621,6.62948010076491,22.76775056222961,49.60604258173214,4.002404107345499,4.024352139773109,60.48591398824009,21.69742995519923,13.601433390976572,2.2333573410748357,51.744043873471966,46.227308287641804,87.66263398093442,82.39035000573747,82.17423992949209,90.50237812132401,14.823130550805594,15.78102407411227,14.010851505857135,13.065144953480862,15.669808331499878,14.910442709925928,13.223089189107863,16.75224183308655,11.560510958017577,16.483270440951213,337.2962094884808,C,Administración,Smartphone,Cable,2023
9.58930926677052,6.558724180312444,69.51829578970143,85.6717002148457,85.36249629587022,51.72508467757214,58.345645385207966,56.44649879354686,66.12671308114962,4.216696494098253,27.696418748709075,54.43104797812935,3.153132044570396,3.942481317252407,62.164160161665194,21.47425317016403,14.079894037162713,2.6036965709886943,52.20114141411256,53.26641877644585,86.28852117618621,77.24403649500556,78.07992975724488,91.13348985525211,14.87357852594894,15.42124249243592,14.687616135261283,13.338634283998703,14.829653707540844,14.971834585583581,13.3555286087131,17.538006148769586,11.391850393141517,15.255184875087412,310.34825688612096,C,Sistemas,Desktop,DSL,2022
10.132084908785021,6.763341622971077,68.13544815922214,86.08318183358143,80.61422857007753,51.623694891357374,57.13740491388953,53.41262265189454,62.7966034137704,6.303814597819414,22.293637162662087,53.98588985273456,4.005331944617279,4.081355494559167,61.34108863008467,21.39104582128628,14.661612981304296,2.4577574207698514,55.53398043499685,47.13900405745838,83.98378011294331,82.52976202878955,83.321359269279,90.02233058793752,14.85736558839529,15.725270784132901,14.165129125916476,13.307025387355363,15.287504102429855,15.28431397682172,13.81084789773702,16.214151279690448,11.873239665753092,15.878317302232798,357.62127891325406,C,Psicología,Smartphone,Cable,2024
9.864120036847243,5.9980217960012085,62.99271437186571,87.24030447099682,85.02937274754542,55.20113520418026,60.17222948618815,59.669221493926905,67.52402232778806,6.240156286082356,26.01252179682705,49.391494647640016,3.634557340970484,3.8234828655686566,58.6499652569292,21.751489283784956,12.63515147506984,2.2333573410748357,48.35922621921594,48.46899224549716,93.24632807666062,79.06387027064751,80.63576550676987,86.37509491517734,14.514194561130163,14.842859031244602,14.601733312054282,12.219951743449068,15.59996031991487,13.807753771827494,12.553712848773417,17.08145804635098,11.556411141623709,16.838109811574263,287.85807081384803,C,Sistemas,Smartphone,Fibra,2022
9.521099079067552,6.752250298352366,71.71131241150655,88.73603132595801,81.75426870409622,51.4055861250514,61.176153945654576,58.120891629605254,64.33903411611293,3.8098514793273575,29.718910866923654,58.33260630015411,3.1552236385005905,4.086052262716108,59.88601402337352,21.28296431442406,13.662538135916328,2.850284567621694,50.57448382279161,56.91697959490554,87.09891750361265,78.29296031541264,77.3249824783674,87.40679183966628,15.302435527086066,15.612063907630207,14.84816824295206,13.565522341718443,13.693865426102693,15.299204629887935,13.06187499107904,17.262276341255685,12.216741178002607,14.484775543885547,425.29526840350286,C,Sistemas,Laptop,DSL,2022
10.306151729098495,6.392484508459257,62.90116712166549,85.12611359165238,79.36507809646633,52.90247948011422,59.77617696272206,56.76027993574159,65.10522752214797,5.093608269962637,25.94158800715578,53.74952289805872,3.6553444778728594,4.5326491611562,62.54263095965773,21.95810828396448,13.232277076795182,2.7050924012434905,51.57861508718839,53.942725668970056,83.79062336485067,74.38341768266775,79.9760925392315,89.68941496783553,16.085209547291,16.131003793316946,14.715987065942707,12.878199420959467,14.463571401561603,15.134693950432549,12.874496322971432,17.500458407657327,11.172416438045591,15.623306365977149,220.61323333642991,C,Administración,Smartphone,Móvil,2024
9.294482740846014,6.102095951014286,68.21958343401278,85.4833134802319,81.67726254510677,53.06096264126009,63.500216636422564,59.15701300216608,63.58956885596324,5.288227275216893,27.173130333114205,54.789625857818194,3.45945465732408,4.045012782702457,60.1537183954632,22.264125978905227,12.638707072250563,2.513040514875407,48.660305130409284,55.14205544498452,90.82174331838118,73.67874360591085,79.74054265778881,87.67379971835875,15.639044732526013,15.224516825552826,15.272987574128612,11.999489539863639,15.077244615057623,14.772119640440915,12.637354777010438,17.78263343567425,11.14147739774005,15.805301555794637,223.85009000193702,C,Industrial,Desktop,Fibra,2023
8.44935435201495,6.129243239171982,67.33548168822102,89.55231154066121,75.17250058444648,53.61298996472525,65.8698539219239,60.759737080737764,58.80566849429722,6.807546420312998,26.700726722173247,55.63644749836941,4.064066905112346,4.623231931666573,56.961221499924186,22.00895098196844,12.374250327256203,2.5318343442923883,46.542018945842855,55.97107191784465,92.2264723951357,81.34169122459852,83.76554079422753,83.22346003240138,15.583485056105609,15.200784512645336,14.850156840259642,12.056306469961312,14.72611876819135,15.064353004662738,12.593781870353295,16.786904145950786,11.718463647037026,15.91893528649551,381.29062970434904,C,Psicología,Smartphone,Cable,2025
9.597697711590525,6.222514655434126,66.23293916908027,86.66903662133524,86.591301241588,53.70322626161275,59.22663967497748,58.72461805561885,68.10200055896482,4.971542670869057,28.165866772899,51.45558732904425,3.1493633538890977,3.914418900378255,60.26375374443114,21.48156898756799,13.556033056912803,2.409147364795627,49.58630168953118,50.772887745633675,89.99281706042002,78.21486104245321,78.75115651444769,88.39565414431603,14.41716615198432,14.802017713130928,14.618330305232547,12.867900614347164,15.149918681419397,14.126738081751876,12.86906765698777,17.38533497035065,11.454047656231456,15.868728920830922,314.9903508414421,C,Industrial,Laptop,Móvil,2023
10.15205123240365,6.268623086230177,69.2669083614585,85.77165023561507,76.27445337928359,53.2134274527607,66.33155716833407,57.71792503930495,62.86866429708281,6.429379226382353,28.282875379122395,58.13383979121537,3.3370828797525274,4.614534125018585,57.37287055195166,21.9715072470028,14.096181090907521,2.8297413431235117,50.206905432926376,51.98792372900978,86.42161058182015,74.86774071309637,83.25281570021176,80.98804408662393,15.783299099293895,14.40752977926662,15.12296492600659,12.03312516078798,14.092192712798527,14.484271941566538,12.289741884332793,16.419091709887347,12.25548979729821,14.508849110643808,354.4920275161696,C,Administración,Laptop,Móvil,2022
9.96800477232128,5.970038002585243,63.15966551823177,85.23804017513913,81.87777595278604,53.96001901890946,64.77364107928724,60.63609708362558,69.68053170162061,4.811210103094898,29.191072764218,54.733248426315086,3.1425354180730865,4.163857992453593,60.172551979679895,21.650504812836346,13.132890277562005,2.6859340100451554,50.27717924539269,53.78682925100616,88.99774465294067,72.26913971680762,79.35405715676934,83.95331286778682,15.160106581661037,14.54484631638978,15.32050959320352,12.055666076559177,14.459937195569116,13.652429541917611,12.466499405851538,17.25022095356382,11.55040306453474,15.819276169426395,207.35653282771614,C,Sistemas,Desktop,Móvil,2023
11.3829049972926,6.192449112423782,62.99515355302121,84.65318776634363,83.11337802335993,54.94608642704478,61.211623824042185,57.44049121249979,69.65386623909681,5.894732240803,27.03624976477706,52.35418455994448,3.403878595099174,3.855982779186511,58.58226688098421,21.748573261062106,13.204695156427753,2.461797623402613,51.46383044398074,48.120598113442654,89.11448393695352,74.2834433201902,80.00944209903855,83.86841158876553,15.178830438342871,14.877448866932717,14.859525585036668,12.24591299450097,14.67654072455869,13.67705813457739,12.234284698669372,16.728551600912244,12.232004061992045,15.938931415562184,274.73632218016246,C,Administración,Laptop,DSL,2023
9.057691433157837,6.128069093974592,63.740820084148424,84.30651875492107,83.26317933961236,52.34984695197564,60.31356440873057,58.017343773448275,67.8612615781824,4.757876856843066,26.50775026779137,52.76405966672075,3.1719942511993855,4.526573988922749,63.98640530045891,21.4913513637639,14.487650429129706,2.6582814285230008,52.46469311118749,51.31647353275774,83.84143185883964,75.62582999601227,80.79469491655814,90.44021101101697,14.723127668570594,14.800048230319861,14.742888197651792,12.793481987265173,15.226305229574884,14.32964179167569,13.442684882105054,17.46284381901579,10.766174913329204,15.825314779795113,184.56747673731724,C,Sistemas,Smartphone,Móvil,2022
10.168174074327053,6.112358629394319,63.72143730903017,86.68409088745582,81.74467167125479,54.34794472635489,62.72505131441733,59.18702400448993,67.74856119084453,6.119315137632492,26.377433453738234,53.02123165529356,3.61588426404654,3.953859523340577,58.53180192639696,21.532060094666676,13.223239977419656,2.424403985315687,50.8806796912407,49.30627794767905,90.59754123045323,77.72192975399467,81.64511546591804,83.63690773884029,14.720934223992915,14.643386357709305,14.84838249458213,12.164562253631305,14.994761418127583,13.754405908662385,12.674153314293813,16.516486073752947,12.014967700446686,16.361634330896663,292.57738056057013,C,Sistemas,Tablet,Móvil,2024
13.014684249353056,6.613075400402932,65.13012645031279,82.92885176308314,85.64211207187317,54.20073511868291,59.38701579160399,54.36769543507016,73.36996285081513,5.125160501517749,27.086771250469415,54.510341232981624,3.2820383685976604,3.0977435215739364,58.32412869010591,21.294119147129173,13.707945182435333,2.5045681220160096,56.54715654540429,46.114783963588074,88.0000062024552,72.9887590299837,77.82904839580779,83.12464123302904,14.971607119336358,15.074636322133008,14.947900672531508,12.6899036562014,14.197341042193345,13.456847624106487,12.425293095988394,16.151235514013422,13.352489426106189,15.670628648367483,310.8449762300234,C,Industrial,Laptop,Fibra,2024
9.389345522748552,6.028691393972165,64.1472633773098,86.01659507574527,82.85158855014,53.98366760422849,61.13798599803585,59.17405032747724,65.87347322554228,5.674024766334174,26.793724924075875,51.502446542677305,3.415424527663751,4.327267431905174,60.6664813910266,21.929332975774713,13.205019010501847,2.4501645258790723,48.680059831529405,51.418778707841426,89.03797705587337,76.41760035861317,80.7141950504988,88.00138319120086,15.072457962938522,14.95677340958355,14.757863741199992,12.345274358075295,15.262717964885613,14.327295894237007,12.700970927411161,17.501516522814203,10.990023744946662,16.058807451820257,243.55795014272883,C,Industrial,Laptop,Móvil,2025
9.53520557983925,6.415841112718155,67.94818955945664,84.19542893093421,82.66113596360147,51.765655683564106,59.55171645623543,55.36792415092153,65.72428862265933,5.435244143552141,25.603952328580917,54.22485785393863,3.2399439339793816,4.388074747063822,62.47438710331785,21.43944837570602,15.231775127224505,2.6458194317299193,54.09288205174402,48.52788708089476,82.9669249131928,77.86786383952331,82.13940238114598,89.44648226433999,14.65325776319736,14.704598547806649,14.5538395978525,12.990922118616359,15.182236450963876,14.62240290502176,13.540659517543547,16.832614822281258,11.204192430398805,15.267329693387989,282.32896256365177,C,Psicología,Desktop,DSL,2022
8.253246696280764,6.357241204836207,67.96206471523547,88.85018205993342,81.58823899862949,51.666857950861434,61.262248921615665,59.724618350296524,62.759598705412415,4.836836327396572,25.69795480538022,54.87681284168183,3.853527515630763,3.9742311294774364,61.57693712452683,21.51319691188279,12.861088585066888,2.4638642523019474,50.364938310251944,56.47187946051759,90.50151894717169,80.65316446268046,80.18794071947825,90.28445145046481,14.845177600017438,15.711304412260679,14.836660204818742,12.829583789935388,15.257137533336497,15.198997543884833,13.669008720478642,17.399706012586304,11.118378161249163,16.48086622564707,286.00028155087637,C,Psicología,Laptop,Fibra,2024
11.189749987259182,6.59240162416227,69.36246010982755,84.70156674381785,83.03292277890786,52.65742530629201,61.43172882163396,55.75630920313042,67.70314661136206,5.03521718985982,27.170554951288043,56.77469462197297,3.384935358255563,3.4649833729615724,58.95130595846064,21.518248125432763,13.658047551827291,2.589916496302167,54.29064480776449,50.920252607783134,88.45635773301763,74.8653409334938,78.96045593794399,84.98104078855624,15.175151245865203,15.177537530627282,15.081068124291763,12.647836363326505,14.388478233393071,14.347512299305293,12.821713950135592,16.58885343367857,12.675714113845814,15.386982401622738,325.23222502077704,C,Sistemas,Laptop,Móvil,2022
11.086527522760196,7.316955846167526,67.19119750650363,85.03721484005712,88.65751217574291,50.882247077311014,48.46633358129855,49.302197815660726,73.23584206451048,4.155109834325238,29.44185012157945,51.71687301477735,2.1203505181331073,5.051966867488563,64.60543701192044,19.542433739602373,19.57846640964036,3.057759330199878,59.869901771687104,39.838655075603654,68.79920549404665,86.47672845488526,80.60923450839877,91.91637170760816,12.969001176716354,14.19299366187377,12.750072259886966,16.130359760223183,13.822520401759208,14.336008070808337,14.241609197082491,15.596944470735286,12.2601081893782,12.861288325582006,584.1438745293822,D,Administración,Laptop,Móvil,2022
11.000395466550222,7.305765371975601,65.24570210695462,84.06898982489588,89.5195283392674,50.787135463304,45.74999999933965,48.448934552326726,72.35338223603001,3.958730090553417,27.70123603249496,49.4271677757513,2.3129203149925313,5.1129112838333315,66.91812219974348,19.890825271676576,19.08976423222976,2.9592353213808984,59.59728881593479,40.475307099104214,67.78603670197582,85.46217783649419,79.8069748567141,96.52770835839821,13.386864846646747,15.00429932591995,12.609477368275343,16.264407220119555,14.245195459317104,14.856863899066877,14.39458267851506,16.301399600557634,11.491561636259208,13.303592767827254,502.98296312700097,D,Industrial,Laptop,Móvil,2023
13.452463850541275,7.614468226626812,58.64749634384803,85.37441414668528,91.21145914291998,52.68086315159201,41.32940932509756,46.71642101288357,77.85847887077583,4.556929952378882,24.84389286588264,46.19634011933695,3.0125646462805244,4.233257323479517,64.9765183026632,19.24394607163179,18.212663320909247,2.6351028863392902,63.468474743491385,34.569733733795026,70.05990148287478,89.30496294405084,79.00896956614966,94.26079569768093,12.94048055677349,15.851493235512491,12.08212519764499,16.69399531457162,14.08795792076076,14.148587492213872,14.327755686277868,15.081836770390325,13.042584462250701,14.753555199258267,563.2695747204269,D,Psicología,Tablet,DSL,2024
11.700405424046187,7.702283516777733,63.888087833843485,84.41799063997658,91.34607927100511,49.59704574575187,43.14064320670282,47.056022484169134,77.31580245466635,2.7176957736951546,27.987258255347783,50.78188063530863,2.2193242867275957,4.780099518694236,68.54247258549105,18.830254553931074,20.08122145689628,3.104465862589489,65.0370729998695,39.528648810805954,64.27112426180244,87.7509385739965,78.26832612774241,96.94886635391892,12.59879757833578,15.163364615931323,12.361354585457125,17.266757332215807,13.686669725648349,14.554418099725103,15.14932793576202,15.579410157924045,12.198966999064261,13.333987249514799,545.7676497202374,D,Psicología,Desktop,Cable,2022
11.83831414653409,7.692185960154338,66.18314672247335,84.419358227823,88.23317613114482,50.011526106030765,44.734714461192425,46.367628419435924,73.45795633430434,3.731675734255818,28.19851380639775,51.710916786570024,2.255819950060654,5.139523878329585,66.58568160461554,19.342465491711565,20.08846526631681,3.161997128286894,62.868025702276725,39.30161635153828,63.984172058632595,87.207378904097,79.98322460665368,94.93654523240991,13.277035263240801,15.072765022395384,12.368906981289468,16.944489080150824,13.483921058927374,14.926442025092477,14.61967967702129,15.501570069840128,12.363930675086571,12.601815033351699,596.9680658306983,D,Industrial,Laptop,Cable,2024
11.405110205229038,7.498857517549318,61.0637195538853,83.73348118717989,87.604611962779,49.91192856719385,44.661327045805145,47.67686191012447,75.62968637732492,3.101041287750478,27.93880460061459,50.581717076309495,2.2421260407336483,5.515270411532276,69.23635522819023,19.23076606492786,20.08232806770871,3.270838884879123,63.454438605464915,40.84134698291896,61.23465232406411,85.41660520490798,79.81056962853565,96.95515843194511,13.330632130550313,15.237967302390452,12.396604855693427,16.992935447310472,13.517353742932789,14.772176771995866,14.886418787044693,15.887733825881536,11.535597213974116,13.059716824445136,481.6331653378908,D,Industrial,Tablet,Fibra,2024
11.875472684611545,7.690535638223787,66.04222651442011,85.5029129763728,89.46494043821336,50.44337692175499,43.815954407862,46.60946305606078,72.71466064218687,4.274044999191515,25.694574153905613,50.198919649242576,2.7781873943468867,4.533100302415433,65.56502189080723,19.402434117122368,19.061837353527483,2.8281646743741904,62.8799452805294,38.13132598001265,68.82176636958185,89.71725633085751,80.10972276097203,95.50540764060779,13.014651791479459,15.477067977006998,12.34254847298203,16.686223631692734,14.151476988650206,14.937458657109389,14.775237213560096,15.355453260391766,12.576681119887763,13.775027006647427,593.9299763229922,D,Sistemas,Desktop,DSL,2022
12.873421158135038,7.543265224261797,62.51875973455899,83.20061106859059,95.55617107193517,51.823116706446726,41.22053555630578,46.70423664720145,79.49857628051792,3.180303201660552,28.30328185027332,46.87685516035251,2.1116527628942414,4.315573375694814,66.6521303977206,19.302902798164386,19.107988631612994,2.8059910489458186,62.66090312257368,36.36435332520202,68.42196059586703,85.44462757448524,76.34437965439786,96.60482442365975,12.71942568042507,15.180255357162103,12.332417008678433,16.88853771181123,14.02512209294596,14.054076031107275,14.29384542701821,15.976192991981165,12.415261591143427,13.66319034310106,534.7421767895639,D,Sistemas,Laptop,Fibra,2025
11.896371858522931,7.773130578720272,75.23989695415726,79.8787471438125,96.2153694741054,48.78745911810958,42.10921663734949,42.365781727061936,73.3500674535109,3.680142982180817,26.345414315566178,51.055358749839364,1.932183250477855,4.084630153192305,67.04569654970499,19.683609213714057,20.969763456936235,2.80540552611159,65.52606529759048,33.864696189144816,66.91410606728917,85.37392869227838,78.79751352334326,99.15096693953156,12.468332878407008,14.405204275172515,12.608651634545174,16.636290968608726,14.933354172754218,14.875395256128137,15.03291119354541,15.89813835349726,12.141932360815197,12.554990366195307,560.7863641193359,D,Industrial,Laptop,DSL,2022
13.603370840222965,7.804896001185211,64.12177120865539,82.9722501307192,87.85948624437101,50.77829131545402,44.55180608148897,44.126007804925486,75.97794931870948,4.858984912593906,24.309272231152196,51.58448797505841,2.859834629885174,4.3266716358073545,64.79481629510629,19.1835964488753,19.757202320634967,2.906906786704197,67.58493330661713,33.307735878054515,66.12277532891038,87.4717342770489,81.55017519730973,91.69634628527189,13.068801886345293,15.183716947812018,12.440926479064785,16.452862991346816,13.802049869530887,14.286799204713944,14.66674472082842,14.316403696715337,13.486430104062332,13.738224287227748,576.7711448292458,D,Psicología,Desktop,Fibra,2023
12.029916893908569,7.700102322173305,72.01358190157283,81.88448480850451,88.70645258275424,49.100341886394006,47.3265545042797,45.00534397459198,71.5558610227694,3.9261182174863336,26.849458419778692,54.716283084605266,2.325294380210879,4.461340354633171,65.62129687423045,19.813296360799104,19.794480028995366,3.0568417793903087,64.52230454620495,39.316364956507044,67.19969673067818,83.62063093656201,80.00120751807168,94.26521196084643,13.530125772744883,14.89822754679985,13.036240594313703,16.13303405636713,13.93187033486869,15.04246322553984,14.637840689473403,15.538475025103157,12.599274780166182,12.669564597733487,543.1870302384269,D,Industrial,Laptop,Fibra,2022
11.893121795920427,7.531246908941323,64.95753314030404,83.63126716092256,89.06285031647545,50.345401651888004,45.862843436964944,47.491695445051384,75.04214785851288,3.3497651873787797,28.66002479335739,51.611698767671314,2.1927330334322686,4.9667958364661455,66.90220459566856,19.468448605298455,19.53886483505429,3.1413797612414274,62.53316343374388,40.56967796562229,65.53874125576752,84.47193443739079,78.8674506683026,94.73363101799859,13.378224686209263,15.041447575872184,12.678912768004732,16.599811904559385,13.532938909890381,14.642862330530773,14.461591117196745,15.820151270867754,12.195931903161808,12.92463452986849,528.6959943338336,D,Administración,Laptop,Cable,2024
12.607580973428464,7.696369533011995,64.85516156730122,85.2964885944463,85.75474372995065,50.99857707587839,46.43402864849493,46.19132250094624,74.35244475833817,5.006424760034147,27.470699011920058,52.200903778752036,2.4737582564188765,5.1240492066561165,63.72417869805538,19.033851350656146,20.46943236637422,3.1345038475428155,64.0897366496502,34.98197530033444,64.4990683698239,89.69485543459136,82.77649592074029,89.43139470164152,12.934533771772902,14.464381794538445,12.23439952735795,16.679516323107965,13.278714427878358,14.269208807168509,14.400640291708848,14.268189130234562,13.348634115249489,12.71605511678453,674.6898785148503,D,Sistemas,Laptop,Móvil,2024
11.545488689031053,7.293829239533374,60.61828000717424,82.21310118938763,86.51450922012312,50.634302850668234,45.41622044884395,46.58632219182768,73.95583510248812,4.771471125580107,24.56093912759389,48.99642079187407,2.593001359188349,5.4665301644200035,68.64004924375021,19.61733915661172,20.15631036184256,3.0358625910808277,63.93204604265228,35.664366132090294,62.51551906543402,85.78293885514255,83.22767440104857,95.89531279346801,13.260997163615231,14.8410491524637,12.382880880057218,16.222195914945708,14.40355015978743,14.521814243296799,14.829171421723666,15.45629901757081,11.406951597994684,13.698801990232191,437.98972566512595,D,Sistemas,Laptop,Cable,2025
12.69979962367095,7.797485039664365,59.786333318124846,84.72333583137052,87.17585672309004,49.97332102609522,43.56819658825942,46.335516379916704,76.79434138009361,3.5903509228631463,23.9787084148936,51.161481127695644,3.1322070681645817,4.471718335949479,68.05373425473289,18.887236862606514,18.992663088931838,2.9764065840806935,67.75267014061507,38.65925736556307,65.24362624156306,88.27045262816362,79.92370390373846,95.46346566798515,13.135273665338737,16.111753791661354,12.416225115089693,16.90940174915176,13.71018111756706,14.676931398612556,15.267084488865784,14.883956725375752,12.753543009383336,14.565412734494872,496.0404102018825,D,Sistemas,Desktop,Fibra,2022
10.3864946042912,7.701235626654584,67.97032465230407,83.66292645393828,88.4454372252114,48.108911926551215,42.96181712706462,45.31284964273159,69.43134639709523,3.7191593988178235,24.19259986369455,51.08598668514191,2.671258011214848,5.117511906908505,69.23635522819023,19.58119853571751,20.146792348174237,3.0011110522569098,64.22707886769544,40.12111818585552,63.308913700781545,88.94482210078817,81.28577194181406,99.92815313232836,13.192965083688973,15.668010665363346,12.317798679893,16.96023490494023,14.648721186599918,15.557308107285559,15.640123463186075,16.045722880203932,11.145597774090174,13.41591551135747,497.9295428642249,D,Industrial,Laptop,Cable,2023
13.133466799613615,7.951589320959564,61.22700115119644,85.81820804841392,87.05819038875916,50.7046122096455,41.94590321174071,46.31988314092726,74.29190076112766,2.957740002007496,27.583013672567883,50.78316593589067,2.8271849127048463,4.841271791538015,67.13280816151946,19.483769422516513,18.106581120482552,3.1281434173977494,62.721592250571724,43.7245614583581,64.81277712705175,85.94569992597681,76.52225843976463,96.88477885140142,14.370294231079697,16.39909721797946,12.289817723411707,17.395219714525616,12.775799057895577,15.557034219635229,14.338309520419976,15.940479862132221,12.746130479906524,13.28869074590086,570.0607305473068,D,Psicología,Smartphone,DSL,2022
12.785932377131763,7.617970868474843,64.8553568606168,86.28652129040682,93.92839548138939,52.620167570088235,41.636358369862535,46.892800512291714,75.71555916882849,4.773923982314829,26.817176432552206,46.42324790952817,2.6132235516968594,4.114342214862988,62.808730445362755,19.338355020443,18.635099341345462,2.551055909987677,60.748827878918945,33.97955915383062,72.95531881044495,91.32048578682296,78.79486502047598,93.63754490886102,12.460427697768443,15.107586777779442,12.043129831248676,16.694048611604195,14.320615578808853,14.183938427730217,14.127476385580676,15.204945324741734,13.1941212558207,14.011201305401228,672.3502987400024,D,Industrial,Laptop,DSL,2024
13.095440496011983,7.759915503419678,64.70469222381237,82.71530464276428,90.36599689122968,50.10875048791497,44.472454475026225,45.78282030773375,76.53222364874605,3.212422230930866,25.588549130424827,52.08307196207622,2.7627813801387178,3.953874780873689,66.76415084558528,19.429951567721258,18.48838987860742,2.900810602534113,66.34795576731594,39.70371511580674,68.67284739495322,83.76874707457792,77.45002176411617,95.43401738539244,13.46825063700476,15.936162134128198,12.901790096018733,16.449446437291044,13.798475204430757,14.678574675600782,14.737600555697943,15.522126272711889,12.885490141869877,14.081501462178883,479.79025515360803,D,Sistemas,Smartphone,Fibra,2025
11.984180387635666,7.663704007930175,67.68158164617833,84.6904073227381,92.11913212093184,50.483103410019744,43.989805597046455,47.02003938816887,74.42926693186753,3.4332346562201477,28.141100568142797,50.59889946318781,2.3202624896189823,4.383626099814394,65.55663787498963,19.45155862365295,19.046616612426135,2.892079845127077,61.99656293694458,39.68070943746851,69.49720197630629,87.01433691366566,77.71934787684374,95.67424821122357,13.012067856835444,15.248245934222899,12.561035801849066,16.726618979664913,13.912470173607415,14.758905483263446,14.507368137944365,15.830909273108126,12.5655099621759,13.275938451698316,589.4706875591204,D,Administración,Laptop,Móvil,2025
12.489321171464935,7.713292844571588,61.21433631155884,83.64046278270648,87.4068382598613,49.81326406147805,44.01753091401867,46.14547668650928,75.10885765011436,3.6484868648131616,23.329467179538284,51.16032088944477,3.1758556829756612,4.383806345911375,68.41477297117423,19.32838173032366,18.5676773788693,2.9101387711640423,66.9289061742883,39.634226943240115,66.41370973974284,86.2278793754003,79.67276770925503,96.89707748035661,13.495904846924473,16.2849268719894,12.636773505225625,16.56013958220941,14.04120728577663,14.952775805477271,15.186806153164143,15.354141706261123,12.370446744826253,14.658858688567255,442.86715669644593,D,Administración,Smartphone,Móvil,2024
13.07659376903322,7.506640778144625,61.24817551838981,84.88770294190518,91.18357805123944,52.85716813118587,42.451638294038986,46.72634291823531,76.4319676327532,4.8757920065745335,26.68942603731389,46.436796933928285,2.581013910894456,4.63886300455215,64.13244438828572,19.47126644738377,18.916723801865796,2.7364945894722124,61.304379752898726,33.963170926743395,69.04531398294982,88.55874271142504,79.7800818919758,93.23473770876048,12.977641554554955,15.144442469378527,12.071994393867353,16.576844259411665,14.014128324171708,14.116940720236968,13.976052390651361,15.238887429128827,12.849889320331382,13.801270957713337,604.0821294962669,D,Administración,Laptop,Móvil,2025
12.77173923036346,7.597247899375909,67.99893021931273,83.10052370400182,89.72619398849696,51.15922504193893,46.057252974131316,45.93164491446112,74.07297633903877,4.366343613910633,28.234577255807373,51.606005945070606,2.2302905215518622,4.599419725653398,63.88881897808556,19.721363304235027,19.484818875313906,2.98302713565309,62.23965958293455,37.027718450456156,68.13485139483782,84.71169930202856,79.56901060126343,92.06358104003672,13.404820758243472,14.74164888508048,12.68491341111902,16.254894020629614,13.654611014077558,14.47179998020791,13.993382819467813,15.376900511231849,12.964775031157618,12.700337689927483,599.3964719079045,D,Psicología,Laptop,Fibra,2025
12.092624877425223,7.550496761138542,62.478711893820865,85.71328712056922,88.69823359125712,51.46705901652261,44.4618684940268,48.026837444249175,75.46173959218224,3.8552880825997407,29.305930840777727,49.56337759435177,2.235926582375662,5.242942933657235,65.65116521571578,19.249865801654245,19.588764638872238,3.1123561661528165,60.87581291966084,38.95402721651594,65.31777421798161,87.83921856005453,79.46492581348704,93.42566634081228,13.175823314290872,15.009075256858887,12.206976807185596,16.955164621225155,13.298294250598408,14.481174153923918,14.210828162534927,15.49583329997434,12.484431625556182,12.859142621837298,614.5778382533581,D,Administración,Laptop,Cable,2022
